date,prediction
2023-10-01,-0.013804074309590103
2023-10-02,0.17248193937684644
2023-10-03,-0.01492704485695398
2023-10-04,0.055390786029517934
2023-10-05,0.0830595521640446
2023-10-06,0.09359282088586109
2023-10-07,0.09359282088586109
2023-10-08,0.18204165559298346
2023-10-09,0.07735800470021834
2023-10-10,0.017433422455207806
2023-10-11,0.1143221434498518
2023-10-12,0.24211066157694056
2023-10-13,0.09359282088586109
2023-10-14,0.09359282088586109
2023-10-15,0.015200624906575158
2023-10-16,0.13082118593450037
2023-10-17,0.08090998293412259
2023-10-18,0.12078938386426484
2023-10-19,0.10785823820854691
2023-10-20,0.09359282088586109
2023-10-21,0.09359282088586109
2023-10-22,0.05012561331005266
2023-10-23,9.813279589937496e-05
2023-10-24,0.14743309957391826
2023-10-25,0.05208352669091286
2023-10-26,0.15066352198406704
2023-10-27,0.09359282088586109
2023-10-28,0.09359282088586109
2023-10-29,0.09359282088586109
2023-10-30,-0.0018189693131925033
2023-10-31,0.09614291621928771
2023-11-01,0.14708321220902937
2023-11-02,0.0570328414467818
2023-11-03,0.09359282088586109
2023-11-04,0.09359282088586109
2023-11-05,0.08752362311960865
2023-11-06,-0.004795587563407949
2023-11-07,0.04131467448879401
2023-11-08,0.10120291142323683
2023-11-09,0.1455975445888613
2023-11-10,0.09359282088586109
2023-11-11,0.09359282088586109
2023-11-12,0.1049724155600992
2023-11-13,0.09648899408758407
2023-11-14,0.04626280920812333
2023-11-15,-0.03188468189090558
2023-11-16,0.1929989029905585
2023-11-17,0.09359282088586109
2023-11-18,0.09359282088586109
2023-11-19,0.1489290104945303
2023-11-20,0.07151937947037651
2023-11-21,0.07586368685046485
2023-11-22,0.06895077808598835
2023-11-23,0.06538734715011255
2023-11-24,0.09359282088586109
2023-11-25,0.09359282088586109
2023-11-26,0.0844395057568374
2023-11-27,0.154032678825268
2023-11-28,0.1293810948804083
2023-11-29,0.059974709433874104
2023-11-30,0.012315553320484993
2023-12-01,0.09359282088586109
2023-12-02,0.09359282088586109
2023-12-03,0.07784287232959472
2023-12-04,0.06838230957639387
2023-12-05,0.009353934651440299
2023-12-06,0.09001850187311111
2023-12-07,0.14520591197158916
2023-12-08,0.09359282088586109
2023-12-09,0.09359282088586109
2023-12-10,0.08805346578958292
2023-12-11,0.04565951210290944
2023-12-12,0.09448905328438267
2023-12-13,0.18049218636035858
2023-12-14,0.08755857713010562
2023-12-15,0.09359282088586109
2023-12-16,0.09359282088586109
2023-12-17,0.15265952020113627
2023-12-18,0.11969262155371728
2023-12-19,0.12909658865904428
2023-12-20,0.08349199074605973
2023-12-21,0.07988049109222285
2023-12-22,0.09359282088586109
2023-12-23,0.09359282088586109
2023-12-24,0.09359282088586109
2023-12-25,0.09359282088586109
2023-12-26,0.11401354441416504
2023-12-27,0.040820114412253215
2023-12-28,0.05577791403554264
2023-12-29,0.09359282088586109
2023-12-30,0.09359282088586109
2023-12-31,0.09359282088586109
2024-01-01,0.052271035401278414
2024-01-02,0.12089021336188467
2024-01-03,0.053719149621435286
2024-01-04,0.1672075692243189
2024-01-05,0.09359282088586109
2024-01-06,0.09359282088586109
2024-01-07,0.01329988942773802
2024-01-08,0.16693298149540292
2024-01-09,0.10750658844460932
2024-01-10,0.14297451021598442
2024-01-11,0.08476003587259773
2024-01-12,0.09359282088586109
2024-01-13,0.09359282088586109
2024-01-14,0.08999012893564833
2024-01-15,0.10441851270767058
2024-01-16,0.05851146323182874
2024-01-17,0.15421939771038745
2024-01-18,0.08457730245547226
2024-01-19,0.09359282088586109
2024-01-20,0.09359282088586109
2024-01-21,0.12074996177046093
2024-01-22,0.10280649948174228
2024-01-23,0.09656136311566242
2024-01-24,0.0984439310298239
2024-01-25,0.12075342693670127
2024-01-26,0.09359282088586109
2024-01-27,0.09359282088586109
2024-01-28,0.11086058305903779
2024-01-29,0.09754685011877152
2024-01-30,0.06306950722484637
2024-01-31,0.07278160903463118
2024-02-01,0.021947799424072253
2024-02-02,0.09359282088586109
2024-02-03,0.09359282088586109
2024-02-04,0.08691243033474949
2024-02-05,0.125979095935518
2024-02-06,0.11340483671119336
2024-02-07,0.1435017487784447
2024-02-08,0.10879551788663276
2024-02-09,0.09359282088586109
2024-02-10,0.09359282088586109
2024-02-11,0.10153967217258358
2024-02-12,0.11576442228695713
2024-02-13,0.08549157255926673
2024-02-14,0.09149449815776659
2024-02-15,0.10803247489587486
2024-02-16,0.09359282088586109
2024-02-17,0.09359282088586109
2024-02-18,0.11028645156243697
2024-02-19,0.07443525951219632
2024-02-20,0.09333167524202035
2024-02-21,0.12153870105897081
2024-02-22,0.050777956071343416
2024-02-23,0.09359282088586109
2024-02-24,0.09359282088586109
2024-02-25,0.0891217022039682
2024-02-26,0.08805849781264367
2024-02-27,0.1009904100884222
2024-02-28,0.106495490445276
2024-02-29,0.10013767357736188
2024-03-01,0.09359282088586109
2024-03-02,0.09359282088586109
2024-03-03,0.13953277929810234
2024-03-04,0.07415837292968813
2024-03-05,0.11345735632900092
2024-03-06,0.04987036293341545
2024-03-07,0.07820338010589314
2024-03-08,0.09359282088586109
2024-03-09,0.09359282088586109
2024-03-10,0.07126640193689042
2024-03-11,0.09943028983439649
2024-03-12,0.10126743124755691
2024-03-13,0.15187660907338527
2024-03-14,0.07380667381378316
2024-03-15,0.09359282088586109
2024-03-16,0.09359282088586109
2024-03-17,0.12159507161732058
2024-03-18,0.11638053412684582
2024-03-19,0.053296936019966434
2024-03-20,0.07165165435667026
2024-03-21,0.092289245303854
2024-03-22,0.09359282088586109
2024-03-23,0.09359282088586109
2024-03-24,0.12776662230815283
2024-03-25,0.08665643138145344
2024-03-26,0.06859488135115716
2024-03-27,0.1256532294711149
2024-03-28,0.09359282088586109
2024-03-29,0.09359282088586109
2024-03-30,0.09359282088586109
2024-03-31,0.09359282088586109
2024-04-01,0.1311050576501876
2024-04-02,0.16863057647627655
2024-04-03,0.0867504591289667
2024-04-04,0.1546296011506679
2024-04-05,0.09359282088586109
2024-04-06,0.09359282088586109
2024-04-07,0.06782930197669924
2024-04-08,0.10324720993407109
2024-04-09,0.08013535914322262
2024-04-10,0.09165856925892585
2024-04-11,0.1330376587110203
2024-04-12,0.09359282088586109
2024-04-13,0.09359282088586109
2024-04-14,0.03938423505965471
2024-04-15,0.10456042046552165
2024-04-16,0.05115129010657002
2024-04-17,0.06392126267526214
2024-04-18,0.08406919340088552
2024-04-19,0.09359282088586109
2024-04-20,0.09359282088586109
2024-04-21,0.07698032398730088
2024-04-22,0.11869995537378863
2024-04-23,0.11189857149171674
2024-04-24,0.07071174531854607
2024-04-25,0.14008415597881888
2024-04-26,0.09359282088586109
2024-04-27,0.09359282088586109
2024-04-28,0.05642629414427031
2024-04-29,0.08833571458349823
2024-04-30,-0.023844401787723637
2024-05-01,0.12698158076959382
2024-05-02,0.062005375421153655
2024-05-03,0.09359282088586109
2024-05-04,0.09359282088586109
2024-05-05,0.09359282088586109
2024-05-06,0.06949313883660785
2024-05-07,0.0868991675768732
2024-05-08,0.11588314109254608
2024-05-09,0.09678339530903528
2024-05-10,0.09359282088586109
2024-05-11,0.09359282088586109
2024-05-12,0.08801735042920016
2024-05-13,0.03556800440006819
2024-05-14,0.06571291194943582
2024-05-15,0.13982147709195036
2024-05-16,0.10959105399552052
2024-05-17,0.09359282088586109
2024-05-18,0.09359282088586109
2024-05-19,0.08470885184891219
2024-05-20,0.07494241177523009
2024-05-21,0.057610668036874264
2024-05-22,0.07558161563539093
2024-05-23,0.08437367118745498
2024-05-24,0.09359282088586109
2024-05-25,0.09359282088586109
2024-05-26,0.09359282088586109
2024-05-27,0.16148261434409317
2024-05-28,0.09794785952560697
2024-05-29,0.09141957645054243
2024-05-30,0.038936403977895946
2024-05-31,0.09359282088586109
2024-06-01,0.09359282088586109
2024-06-02,0.011066456514833553
2024-06-03,0.06115760962754104
2024-06-04,0.09594406768631841
2024-06-05,0.15847710703282672
2024-06-06,0.10785456250194483
2024-06-07,0.09359282088586109
2024-06-08,0.09359282088586109
2024-06-09,0.1352539751314684
2024-06-10,0.10917060641606956
2024-06-11,0.10381337390317714
2024-06-12,0.11888931054063506
2024-06-13,0.09495209935373976
2024-06-14,0.09359282088586109
2024-06-15,0.09359282088586109
2024-06-16,0.1196749543714622
2024-06-17,0.1564277884813154
2024-06-18,0.11578758268806295
2024-06-19,0.1008314707594555
2024-06-20,0.10647685701528853
2024-06-21,0.09359282088586109
2024-06-22,0.09359282088586109
2024-06-23,0.10204708625960175
2024-06-24,0.09512411271420522
2024-06-25,0.06681373544749125
2024-06-26,0.12560484319132093
2024-06-27,0.10020935099856237
2024-06-28,0.09359282088586109
2024-06-29,0.09359282088586109
2024-06-30,0.07608588746560208
2024-07-01,0.13732537990286797
2024-07-02,0.09284044454858838
2024-07-03,0.09585071719366026
2024-07-04,0.10161271771531379
2024-07-05,0.09359282088586109
2024-07-06,0.09359282088586109
2024-07-07,0.05588552243778905
2024-07-08,0.07657187820218735
2024-07-09,0.09538490568921035
2024-07-10,0.09205799054376004
2024-07-11,0.115607317138532
2024-07-12,0.09359282088586109
2024-07-13,0.09359282088586109
2024-07-14,0.07002083147902449
2024-07-15,0.09820423836244664
2024-07-16,0.0721176023463243
2024-07-17,0.10650089439612709
2024-07-18,0.06612965995061264
2024-07-19,0.09359282088586109
2024-07-20,0.09359282088586109
2024-07-21,0.04811227921616409
2024-07-22,0.06069072317593502
2024-07-23,0.11540953794753375
2024-07-24,0.08212411963966453
2024-07-25,0.060616178778432624
2024-07-26,0.09359282088586109
2024-07-27,0.09359282088586109
2024-07-28,0.08243440619530007
2024-07-29,0.04763893095445754
2024-07-30,0.1530907340433706
2024-07-31,0.09304877548262236
2024-08-01,0.01142177306956299
2024-08-02,0.09359282088586109
2024-08-03,0.09359282088586109
2024-08-04,0.06985633172793017
2024-08-05,0.06817089385776194
2024-08-06,0.1409818595220994
2024-08-07,0.16431837571849764
2024-08-08,0.1020913072433279
2024-08-09,0.09359282088586109
2024-08-10,0.09359282088586109
2024-08-11,0.14793901071288598
2024-08-12,0.07893238237557375
2024-08-13,0.08393293242806069
2024-08-14,0.11892639608211178
2024-08-15,0.0528248712435973
2024-08-16,0.09359282088586109
2024-08-17,0.09359282088586109
2024-08-18,0.080834402528995
2024-08-19,0.03243430810503585
2024-08-20,0.09134653779799219
2024-08-21,0.09443603255343044
2024-08-22,0.13686120747799987
2024-08-23,0.09359282088586109
2024-08-24,0.09359282088586109
2024-08-25,0.09359282088586109
2024-08-26,0.1258354340190773
2024-08-27,0.05366435358532314
2024-08-28,0.13536105027624182
2024-08-29,0.05694180632486623
2024-08-30,0.09359282088586109
